,name,timestamp,price,volume,market_cap_x,date,SMA_50,SMA_100,EMA_50,EMA_100,MACD,MACD_Signal,RSI,SMA_20,EMA_20,OBV,SIGNAL,circulating_supply,max_supply
3852,dogecoin,1646611200000,0.12091475113062325,450121950.994366,16022285140.030806,2022-03-07 00:00:00,0.14242669489906923,0.15968524720786653,0.14345148557279147,0.163751163998174,-0.005784711149350086,-0.0054810903293846195,37.26799328482076,0.13244113962310952,0.13205428740628017,26.0,-0.00548109032938462,140685456383.705,
3853,dogecoin,1646697600000,0.11721760898812428,508118703.94951713,15550670944.30081,2022-03-08 00:00:00,0.1412180934378121,0.15881359847591875,0.14242270609888297,0.16282970746332154,-0.006265194903125076,-0.005637911244132711,34.89760979027494,0.13071340286939312,0.13064127041407483,25.0,-0.005637911244132712,140685456383.705,
3854,dogecoin,1646784000000,0.11695214481860687,552520191.1276314,15509340477.457104,2022-03-09 00:00:00,0.14012796299318622,0.15790778109612877,0.14142386055847997,0.1619212408762975,-0.006591420684954441,-0.005828613132297058,34.726816022721636,0.1291015060889918,0.12933754416688742,24.0,-0.005828613132297059,140685456383.705,
3855,dogecoin,1646870400000,0.12148742669142312,557097206.5365396,16125521633.897732,2022-03-10 00:00:00,0.13925032481418032,0.15697024803965365,0.14064203962251695,0.1611205712884782,-0.0064101059123743975,-0.005944911688312526,40.118814744763135,0.12822587692638307,0.12858991393112892,23.0,-0.005944911688312527,140685456383.705,
3856,dogecoin,1646956800000,0.11692340420480019,602381396.9501859,15513048239.107885,2022-03-11 00:00:00,0.1383397149438791,0.1559896565520252,0.13971189705711629,0.16024537986107862,-0.006559082104728914,-0.006067745771595804,36.82230663982164,0.12712540328483007,0.12747881776671666,22.0,-0.006067745771595806,140685456383.705,
3857,dogecoin,1647043200000,0.11556510366646225,425746731.61398435,15378091510.664772,2022-03-12 00:00:00,0.13754737582058377,0.1550504423849215,0.138764963982973,0.15936062191663075,-0.006709408428239014,-0.006196078302924447,35.87746169443871,0.12583092449600472,0.12634417832859718,23.0,-0.006196078302924448,140685456383.705,
3858,dogecoin,1647129600000,0.11508080155852562,262487963.67198724,15292272004.841997,2022-03-13 00:00:00,0.13700694913144695,0.15410393045722795,0.13783617329966133,0.15848379379072766,-0.006789358753807526,-0.006314734393101063,35.527421104305105,0.1247219982649651,0.12527147577906655,24.0,-0.0063147343931010645,140685456383.705,
3859,dogecoin,1647216000000,0.1117757131982043,370701436.56405693,14829369300.171515,2022-03-14 00:00:00,0.1365742511712046,0.15320907249007243,0.13681419447215323,0.157558881303747,-0.007038280060374755,-0.006459443526555801,33.15038042905374,0.12388448117608915,0.12398616505707967,23.0,-0.006459443526555804,140685456383.705,
3860,dogecoin,1647302400000,0.11384699496387206,749557340.4738561,15094262969.345552,2022-03-15 00:00:00,0.13601789012123108,0.15255767688650765,0.1359135199816324,0.15669329939602672,-0.006987865102043661,-0.006565127841653373,36.038609384568,0.12298993214955918,0.12302052981010753,22.0,-0.006565127841653375,140685456383.705,
3861,dogecoin,1647388800000,0.11275037164096169,404855073.2737245,14976874936.795795,2022-03-16 00:00:00,0.13551566070136695,0.1519715277711751,0.13500516122317474,0.15582314241077788,-0.0069562123359247635,-0.006643344740507652,35.1721765508548,0.12221805210832044,0.12204241950828412,23.0,-0.006643344740507653,140685456383.705,
3862,dogecoin,1647475200000,0.11692366696640774,454062362.78261167,15312260997.697605,2022-03-17 00:00:00,0.13497859829653047,0.15135795835099786,0.13429608301702703,0.1550528557683151,-0.006519227637523398,-0.0066185213199108014,40.98680939312864,0.12186544906516852,0.12155491926620066,22.0,-0.006618521319910802,140685456383.705,
3863,dogecoin,1647561600000,0.11649403957433613,345892789.4066368,15455353266.709269,2022-03-18 00:00:00,0.13442893255078225,0.15075128809713167,0.13359796366633328,0.15428931485358283,-0.006136839786718654,-0.006522185013272373,40.583252072872746,0.12129440693634215,0.12107293072411832,23.0,-0.006522185013272373,140685456383.705,
3864,dogecoin,1647648000000,0.11939439437398758,360212718.0066223,15840145554.719898,2022-03-19 00:00:00,0.13397802344847057,0.15015384543303226,0.1330409609489864,0.15359832632923442,-0.005535945335127704,-0.0063249370776434395,44.55231841171721,0.12087888824074991,0.12091307011934396,22.0,-0.006324937077643439,140685456383.705,
3865,dogecoin,1647734400000,0.12346422150300099,545229695.8419479,16406470450.747622,2022-03-20 00:00:00,0.13360695932471725,0.14968147019860645,0.13266540253933992,0.1530016113821803,-0.0046774128133601905,-0.00599543222478679,49.63632824900922,0.12086867259219533,0.1211560369177875,21.0,-0.00599543222478679,140685456383.705,
3866,dogecoin,1647820800000,0.11916397964205055,380998923.6262675,15829078265.846037,2022-03-21 00:00:00,0.13311959664586867,0.14921980477810656,0.13213593497474035,0.15233155926851435,-0.004294508760275026,-0.005655247531884438,44.946856565083635,0.12016436169200254,0.12096631717724111,22.0,-0.005655247531884438,140685456383.705,
3867,dogecoin,1647907200000,0.11924589309573382,356391941.7920945,15801818878.8295,2022-03-22 00:00:00,0.1327100267035013,0.14872309189647534,0.13163044313634795,0.15167639756212267,-0.003939038029954087,-0.005312005631498367,45.053347477325474,0.11941275805994564,0.12080246726471662,23.0,-0.005312005631498368,140685456383.705,
3868,dogecoin,1647993600000,0.12237677244815852,468365801.74286,16238962822.171598,2022-03-23 00:00:00,0.1323140676225742,0.14824775326915018,0.13126755408975227,0.15109620696580653,-0.003365889241276121,-0.004922782353453919,49.10559742470341,0.11887184430638327,0.1209524010917111,22.0,-0.0049227823534539195,140685456383.705,
3869,dogecoin,1648080000000,0.12956102988933565,763388441.3232628,17166493310.803734,2022-03-24 00:00:00,0.13204839319729406,0.14796621175399463,0.1312006315720889,0.1506697678157774,-0.002305380175166419,-0.004399301917796419,56.95104671316083,0.11885930517398213,0.12177227050100868,21.0,-0.004399301917796419,140685456383.705,
3870,dogecoin,1648166400000,0.13622645806148925,1502377899.5071545,18085352081.106976,2022-03-25 00:00:00,0.13202121445406315,0.147416269383701,0.13139772280696732,0.1503837616820291,-0.0009165097971005065,-0.0037027434936572367,62.69654507379229,0.11953865443085507,0.12314885979248302,20.0,-0.0037027434936572367,140685456383.705,
3871,dogecoin,1648252800000,0.13091255411966976,843502488.6271193,17372121466.21083,2022-03-26 00:00:00,0.1318822916300758,0.14690909069116323,0.13137869658393603,0.14999819321544772,-0.00024182010255469066,-0.0030105588154367277,56.25091961767602,0.11981386652678869,0.12388825925221508,21.0,-0.0030105588154367277,140685456383.705,
3872,dogecoin,1648339200000,0.13595475577309576,679906092.5425212,18037221358.622047,2022-03-27 00:00:00,0.13163884394377992,0.1465267783813559,0.1315581498854717,0.14972010534530214,0.0006917656316511589,-0.0022700939260191506,60.41000726602603,0.1205658667589123,0.12503744939706088,22.0,-0.0022700939260191506,140685456383.705,
3873,dogecoin,1648425600000,0.14431853335225509,1361751198.6091218,19159099440.94978,2022-03-28 00:00:00,0.13157789385170163,0.1462734456403836,0.13205855708024755,0.14961314352365765,0.002082520009418859,-0.0013995711389315488,66.15727486501424,0.12192091297711886,0.12687374310707938,21.0,-0.0013995711389315484,140685456383.705,
3874,dogecoin,1648512000000,0.14254901172020595,1362089564.8119006,18912086335.114277,2022-03-29 00:00:00,0.13134912482942332,0.1459740592888441,0.13246994745828514,0.1494732597255695,0.003007251542612749,-0.0005182066026226892,64.03911184586264,0.1232007563221988,0.12836662583213906,20.0,-0.0005182066026226887,140685456383.705,
3875,dogecoin,1648598400000,0.14439280283133585,915070191.8107778,19156703511.03722,2022-03-30 00:00:00,0.13092158741708557,0.1457179864334886,0.13293751041409105,0.14937265661875299,0.0038445686838364246,0.0003543484546691336,65.28627567922749,0.12434602512919443,0.12989292840349115,21.0,0.00035434845466913425,140685456383.705,
3876,dogecoin,1648684800000,0.14336106126362302,1429100276.6028671,19046182054.000004,2022-03-31 00:00:00,0.13061555880959883,0.14546612059043518,0.1333462771140727,0.1492536151265722,0.004374469467896824,0.0011583726573146718,63.949754409977984,0.1256679079821356,0.1311756077235037,20.0,0.0011583726573146725,140685456383.705,
3877,dogecoin,1648771200000,0.13782255549061484,1171644436.358527,18285023774.70442,2022-04-01 00:00:00,0.1301839428180943,0.1451226335094653,0.13352181744256456,0.1490272575100186,0.004297964271602811,0.0017862909801723,57.182346972975616,0.12678078057334322,0.13180865036799047,21.0,0.0017862909801723004,140685456383.705,
3878,dogecoin,1648857600000,0.14122450811508924,864435179.5589623,18736363429.505466,2022-04-02 00:00:00,0.12996707877442884,0.14479533690291613,0.13382388374344786,0.1488727476210101,0.004460425489317965,0.002321117882001433,59.98353641617501,0.12808796590117139,0.132705398724857,22.0,0.0023211178820014334,140685456383.705,
3879,dogecoin,1648944000000,0.13895211120106488,669846329.5030069,18434882794.129143,2022-04-03 00:00:00,0.12984577651592444,0.1443443642552085,0.1340249907025701,0.1486762993750706,0.0043556050315450845,0.0027280153119101634,57.287533488944824,0.1294467858013144,0.1333003237225911,23.0,0.002728015311910164,140685456383.705,
3880,dogecoin,1649030400000,0.14611297902721895,1083257019.1997526,19342108550.767612,2022-04-04 00:00:00,0.1298784875657102,0.14392505406106657,0.1344990294603995,0.14862554055630126,0.004795081536156431,0.003141428556759417,62.94024686681644,0.13106008500448177,0.13452057660874614,22.0,0.0031414285567594176,140685456383.705,
3881,dogecoin,1649116800000,0.14849071307209558,2197789073.771911,19686180868.269466,2022-04-05 00:00:00,0.1298687800299963,0.14348629108774053,0.135047722935368,0.14862287070512886,0.0052744327209998665,0.003568029389607507,64.61482701565964,0.13284710207603845,0.1358510657957318,21.0,0.0035680293896075076,140685456383.705,
3882,dogecoin,1649203200000,0.1721654162651431,4812898159.279699,22841317361.905937,2022-04-06 00:00:00,0.13039059639958164,0.143300810986154,0.1365033187522219,0.14908905972611924,0.007478465582405197,0.0043501166281670455,76.16385413650852,0.13560918954097523,0.13930957536424718,20.0,0.004350116628167046,140685456383.705,
3883,dogecoin,1649289600000,0.1434147972743864,3516150438.685102,19026950766.307198,2022-04-07 00:00:00,0.13022344546382036,0.14285220394388543,0.13677435712564012,0.14897669809341166,0.0068265506046720215,0.004845403423468041,53.3791618330179,0.13695522742597774,0.13970054887949854,21.0,0.004845403423468042,140685456383.705,
3884,dogecoin,1649376000000,0.14610788021206458,1288347535.7744143,19384244137.97197,2022-04-08 00:00:00,0.13016180145952896,0.14256475793288248,0.13714037763883324,0.1489198898185335,0.006452828385183934,0.00516688841581122,54.74484368151345,0.13829090171788158,0.14031077091117147,22.0,0.005166888415811221,140685456383.705,
3885,dogecoin,1649462400000,0.1425302871404732,1515264410.3042731,18909602130.809933,2022-04-09 00:00:00,0.13023240700346647,0.1423079351060549,0.13735174663889754,0.14879336303282933,0.005801097530755112,0.005293730238799999,52.542884486564965,0.1392442049997552,0.14052215340920018,21.0,0.0052937302388,140685456383.705,
3886,dogecoin,1649548800000,0.14445730642674764,661718415.4552729,19165261252.340595,2022-04-10 00:00:00,0.13034289559128423,0.14203672250862853,0.13763039604234265,0.14870750052577822,0.005378095151623297,0.005310603221364659,53.62489323675772,0.14050887133899007,0.14089692988706184,22.0,0.00531060322136466,140685456383.705,
3887,dogecoin,1649635200000,0.1502287250301101,1856658866.5016725,19987358570.522083,2022-04-11 00:00:00,0.13051837650302706,0.14183368728691073,0.13812444815951,0.14873762378328975,0.00544579226280964,0.005337641029653655,56.80160794515888,0.14205801293570886,0.14178567228163785,21.0,0.005337641029653656,140685456383.705,
3888,dogecoin,1649721600000,0.13431865795899026,1415524659.2257547,17820159011.155285,2022-04-12 00:00:00,0.1304595631386205,0.14144066949433953,0.1379752014849798,0.14845209970756104,0.004167591859771613,0.005103631195677247,47.20247179358817,0.14265510721125046,0.14107452806043333,22.0,0.005103631195677248,140685456383.705,
3889,dogecoin,1649808000000,0.13843530628087605,1137782588.8216176,18332874080.115364,2022-04-13 00:00:00,0.13065774816472353,0.141079374016418,0.13799324481030906,0.14825374736247818,0.003447052471561518,0.0047723154508541015,49.57689196897912,0.14309882103082747,0.1408231736052374,23.0,0.004772315450854102,140685456383.705,
3890,dogecoin,1649894400000,0.1402965900918876,900497958.2487617,18613255836.159664,2022-04-14 00:00:00,0.13082892045667185,0.14077792569799555,0.13808357207625332,0.1480961798917734,0.002991723141260366,0.0044161969889353545,50.6573793774678,0.14330232763234738,0.1407730227944422,24.0,0.004416196988935355,140685456383.705,
3891,dogecoin,1649980800000,0.1441117161453522,1696769110.169632,19135452488.479843,2022-04-15 00:00:00,0.13114739533026418,0.1405331858200309,0.13831996988288467,0.14801727961956704,0.002905230466329206,0.004114003684414125,52.88592604529088,0.1439622857336315,0.14109099358976696,23.0,0.004114003684414126,140685456383.705,
3892,dogecoin,1650067200000,0.14622335993822533,1192127471.5748763,19399564921.502853,2022-04-16 00:00:00,0.13159234797243977,0.14039542207520467,0.13862990674779999,0.14798175645756026,0.0029728077276655607,0.003885764493064412,54.12104694942923,0.144475715941888,0.14157979038485824,24.0,0.003885764493064413,140685456383.705,
3893,dogecoin,1650153600000,0.14402161401663957,659526385.7512393,19107457607.2919,2022-04-17 00:00:00,0.13191448260975527,0.1402307707786784,0.1388413462485388,0.1479033377953638,0.0028162368733989918,0.003671858969131328,52.57345467651327,0.14446086997510724,0.14181234501645645,25.0,0.0036718589691313295,140685456383.705,
3894,dogecoin,1650240000000,0.13938336799494844,684215539.9295919,18492097962.583187,2022-04-18 00:00:00,0.1321480546039376,0.1400719671253429,0.13886260200329997,0.14773462552208824,0.0022914710015349837,0.0033957813756120597,49.37064987505322,0.14430258778884436,0.14158101387155095,24.0,0.0033957813756120606,140685456383.705,
3895,dogecoin,1650326400000,0.1402212156271923,902124403.9380971,18560726316.805576,2022-04-19 00:00:00,0.1324791082269996,0.13996074168955502,0.13891588096894283,0.1475858451281299,0.0019210528674440952,0.0031008356739784674,49.96363750564402,0.14409400842863718,0.14145150927685013,23.0,0.003100835673978468,140685456383.705,
3896,dogecoin,1650412800000,0.14269431131503196,711538762.1927351,18929050351.22202,2022-04-20 00:00:00,0.1326679905003821,0.1398823256972219,0.13906405470800515,0.14748898307242497,0.0018062308757481882,0.002841914714332412,51.75966967546277,0.1440606709312076,0.1415698713757246,24.0,0.0028419147143324123,140685456383.705,
3897,dogecoin,1650499200000,0.14083822330066653,998383144.1761781,18680026272.03527,2022-04-21 00:00:00,0.132799195651658,0.13985763932600834,0.13913362994693304,0.1473572848591228,0.0015476227970541712,0.0025830563308767637,50.30037847571942,0.1442114543217102,0.14150019060667146,23.0,0.002583056330876764,140685456383.705,
3898,dogecoin,1650585600000,0.1364362602350469,736241568.1744674,18101102923.60291,2022-04-22 00:00:00,0.13286401990597083,0.13968547963986325,0.13902785074254537,0.14714102694577474,0.0009762191541299037,0.002261688895527392,46.921628500796764,0.14397204192770807,0.14101791152365958,24.0,0.0022616888955273922,140685456383.705,
3899,dogecoin,1650672000000,0.13653875040701016,507868494.1894307,18114700373.050507,2022-04-23 00:00:00,0.13299855866336385,0.13943590103838494,0.13893023896468124,0.1469310808757002,0.0005255890868771373,0.001914468933797341,47.01087517894388,0.14385137388800534,0.14059132475064534,25.0,0.0019144689337973412,140685456383.705,
3900,dogecoin,1650758400000,0.13423339279135704,340031200.59491146,17808846816.197216,2022-04-24 00:00:00,0.1332304370607104,0.13905145032926888,0.1387460489186685,0.14667964150769341,-1.7361448964192672e-05,0.0015281028572450342,45.17105462397057,0.14325739457621225,0.1399858074211893,26.0,0.0015281028572450344,140685456383.705,
